,ProtonNum,NucleonNum,Mass
0,1.0,1,1.007825031898
1,1.0,2,2.014101777844
2,1.0,3,3.01604928132
3,2.0,3,3.01602932197
4,3.0,3,3.030775
5,1.0,4,4.026431867
6,2.0,4,4.00260325413
7,3.0,4,4.027185561
8,1.0,5,5.035311492
9,2.0,5,5.012057224
10,3.0,5,5.0125378
11,4.0,5,5.03987
12,1.0,6,6.044955437
13,2.0,6,6.018885889
14,3.0,6,6.01512288742
15,4.0,6,6.019726409
16,5.0,6,6.0508
17,1.0,7,7.052749
18,2.0,7,7.027990652
19,3.0,7,7.01600343426
20,4.0,7,7.016928714
21,5.0,7,7.029712
22,2.0,8,8.033934388
23,3.0,8,8.022486244
24,4.0,8,8.005305102
25,5.0,8,8.024607315
26,6.0,8,8.037643039
27,2.0,9,9.043946414
28,3.0,9,9.026790191
29,4.0,9,9.012183062
30,5.0,9,9.013329645
31,6.0,9,9.031037202
32,2.0,10,10.052815306
33,3.0,10,10.035483453
34,4.0,10,10.013534692
35,5.0,10,10.012936862
36,6.0,10,10.016853217
37,7.0,10,10.04165354
38,3.0,11,11.043723581
39,4.0,11,11.02166108
40,5.0,11,11.009305166
41,6.0,11,11.011432597
42,7.0,11,11.026157593
43,8.0,11,11.051249828
44,3.0,12,12.052613942
45,4.0,12,12.026922082
46,5.0,12,12.014352638
47,6.0,12,12.0
48,7.0,12,12.01861318
49,8.0,12,12.034367726
50,3.0,13,13.061171503
51,4.0,13,13.036134506
52,5.0,13,13.017779981
53,6.0,13,13.00335483534
54,7.0,13,13.005738609
55,8.0,13,13.024815435
56,9.0,13,13.045121
57,4.0,14,14.04289292
58,5.0,14,14.02540401
59,6.0,14,14.00324198862
60,7.0,14,14.00307400425
61,8.0,14,14.008596706
62,9.0,14,14.034315196
63,4.0,15,15.053490215
64,5.0,15,15.031087023
65,6.0,15,15.010599256
66,7.0,15,15.00010889827
67,8.0,15,15.003065636
68,9.0,15,15.017785139
69,10.0,15,15.043172977
70,4.0,16,16.061672036
71,5.0,16,16.039841045
72,6.0,16,16.014701255
73,7.0,16,16.006101925
74,8.0,16,15.99491461926
75,9.0,16,16.011460278
76,10.0,16,16.02575086
77,5.0,17,17.046931399
78,6.0,17,17.02257865
79,7.0,17,17.008448876
80,8.0,17,16.99913175595
81,9.0,17,17.002095237
82,10.0,17,17.017713962
83,11.0,17,17.037273
84,5.0,18,18.055601683
85,6.0,18,18.02675193
86,7.0,18,18.014077563
87,8.0,18,17.99915961214
88,9.0,18,18.000937324
89,10.0,18,18.005708696
90,11.0,18,18.026879388
91,5.0,19,19.064166
92,6.0,19,19.034797594
93,7.0,19,19.017022389
94,8.0,19,19.003577969
95,9.0,19,18.99840316207
96,10.0,19,19.001880906
97,11.0,19,19.013880264
98,12.0,19,19.03417992
99,5.0,20,20.074505644
100,6.0,20,20.040261732
101,7.0,20,20.023367295
102,8.0,20,20.004075357
103,9.0,20,19.999981252
104,10.0,20,19.99244017525
105,11.0,20,20.007354301
106,12.0,20,20.018763075
107,5.0,21,21.084147485
108,6.0,21,21.049
109,7.0,21,21.027087573
110,8.0,21,21.008654948
111,9.0,21,20.999948893
112,10.0,21,20.993846685
113,11.0,21,20.997654459
114,12.0,21,21.011705764
115,13.0,21,21.029082
116,6.0,22,22.05755399
117,7.0,22,22.034100918
118,8.0,22,22.009965744
119,9.0,22,22.002998812
120,10.0,22,21.991385113
121,11.0,22,21.994437547
122,12.0,22,21.999570597
123,13.0,22,22.01954
124,14.0,22,22.036114
125,6.0,23,23.06889
126,7.0,23,23.039421
127,8.0,23,23.015696686
128,9.0,23,23.003526875
129,10.0,23,22.994466905
130,11.0,23,22.98976928195
131,12.0,23,22.994123768
132,13.0,23,23.007244351
133,14.0,23,23.025711
134,7.0,24,24.05039
135,8.0,24,24.019861
136,9.0,24,24.00809937
137,10.0,24,23.993610649
138,11.0,24,23.990963012
139,12.0,24,23.985041689
140,13.0,24,23.999947598
141,14.0,24,24.01153543
142,15.0,24,24.036522
143,7.0,25,25.0601
144,8.0,25,25.029338919
145,9.0,25,25.012167727
146,10.0,25,24.997814797
147,11.0,25,24.989953974
148,12.0,25,24.985836966
149,13.0,25,24.990428308
150,14.0,25,25.004108798
151,15.0,25,25.021675
152,8.0,26,26.037210155
153,9.0,26,26.020048065
154,10.0,26,26.000516496
155,11.0,26,25.992634649
156,12.0,26,25.982592972
157,13.0,26,25.986891876
158,14.0,26,25.992333818
159,15.0,26,26.01178
160,16.0,26,26.029716
161,8.0,27,27.047955
162,9.0,27,27.026981897
163,10.0,27,27.007569462
164,11.0,27,26.994076408
165,12.0,27,26.984340647
166,13.0,27,26.981538408
167,14.0,27,26.986704687
168,15.0,27,26.999292499
169,16.0,27,27.018777
170,8.0,28,28.05591
171,9.0,28,28.035860448
172,10.0,28,28.012130767
173,11.0,28,27.998939
174,12.0,28,27.983875426
175,13.0,28,27.981910009
176,14.0,28,27.97692653442
177,15.0,28,27.99232646
178,16.0,28,28.004372762
179,17.0,28,28.030349
180,9.0,29,29.043103
181,10.0,29,29.019753
182,11.0,29,29.002877091
183,12.0,29,28.988607163
184,13.0,29,28.980453164
185,14.0,29,28.97649466434
186,15.0,29,28.981800368
187,16.0,29,28.996678
188,17.0,29,29.015053
189,18.0,29,29.040761
190,9.0,30,30.052561
191,10.0,30,30.024992235
192,11.0,30,30.009097931
193,12.0,30,29.990465454
194,13.0,30,29.982969171
195,14.0,30,29.973770137
196,15.0,30,29.97831349
197,16.0,30,29.98490677
198,17.0,30,30.005018333
199,18.0,30,30.023694
200,9.0,31,31.061023
201,10.0,31,31.033474816
202,11.0,31,31.013146654
203,12.0,31,30.996648232
204,13.0,31,30.983949754
205,14.0,31,30.975363196
206,15.0,31,30.97376199768
207,16.0,31,30.979557002
208,17.0,31,30.992448097
209,18.0,31,31.012158
210,19.0,31,31.03678
211,10.0,32,32.03972
212,11.0,32,32.020011024
213,12.0,32,31.999110138
214,13.0,32,31.988084338
215,14.0,32,31.974151538
216,15.0,32,31.973907643
217,16.0,32,31.97207117354
218,17.0,32,31.985684605
219,18.0,32,31.997637824
220,19.0,32,32.023607
221,10.0,33,33.049523
222,11.0,33,33.025529
223,12.0,33,33.005327862
224,13.0,33,32.990877685
225,14.0,33,32.977976964
226,15.0,33,32.971725692
227,16.0,33,32.97145890862
228,17.0,33,32.977451988
229,18.0,33,32.989925545
230,19.0,33,33.008095
231,20.0,33,33.033312
232,10.0,34,34.056728
233,11.0,34,34.03401
234,12.0,34,34.008935455
235,13.0,34,33.996781924
236,14.0,34,33.978538045
237,15.0,34,33.973645886
238,16.0,34,33.967867011
239,17.0,34,33.97376249
240,18.0,34,33.980270092
241,19.0,34,33.99869
242,20.0,34,34.015985
243,11.0,35,35.040614
244,12.0,35,35.01679
245,13.0,35,34.999759816
246,14.0,35,34.984550111
247,15.0,35,34.973314045
248,16.0,35,34.969032321
249,17.0,35,34.968852694
250,18.0,35,34.975257719
251,19.0,35,34.988005406
252,20.0,35,35.005572
253,21.0,35,35.029093
254,11.0,36,36.049279
255,12.0,36,36.021879
256,13.0,36,36.006388
257,14.0,36,35.986649271
258,15.0,36,35.97825961
259,16.0,36,35.967080692
260,17.0,36,35.968306822
261,18.0,36,35.967545106
262,19.0,36,35.981301887
263,20.0,36,35.993074388
264,21.0,36,36.017338
265,11.0,37,37.057042
266,12.0,37,37.030286265
267,13.0,37,37.010531
268,14.0,37,36.992945191
269,15.0,37,36.979606942
270,16.0,37,36.9711255
271,17.0,37,36.965902573
272,18.0,37,36.966776301
273,19.0,37,36.97337589
274,20.0,37,36.985897849
275,21.0,37,37.004058
276,22.0,37,37.027021
277,11.0,38,38.066458
278,12.0,38,38.03658
279,13.0,38,38.017681
280,14.0,38,37.995523
281,15.0,38,37.984303105
282,16.0,38,37.9711633
283,17.0,38,37.968010408
284,18.0,38,37.962732102
285,19.0,38,37.969081114
286,20.0,38,37.976319223
287,21.0,38,37.995438
288,22.0,38,38.012206
289,11.0,39,39.075123
290,12.0,39,39.045921
291,13.0,39,39.02307
292,14.0,39,39.002491
293,15.0,39,38.986285865
294,16.0,39,38.97513385
295,17.0,39,38.968008151
296,18.0,39,38.964313037
297,19.0,39,38.96370648482
298,20.0,39,38.970710811
299,21.0,39,38.984784953
300,22.0,39,39.002684
301,23.0,39,39.02423
302,12.0,40,40.053194
303,13.0,40,40.03094
304,14.0,40,40.006083641
305,15.0,40,39.991262221
306,16.0,40,39.975482561
307,17.0,40,39.970415466
308,18.0,40,39.96238312204
309,19.0,40,39.963998165
310,20.0,40,39.96259085
311,21.0,40,39.977967275
312,22.0,40,39.990345146
313,23.0,40,40.013387
314,12.0,41,41.062373
315,13.0,41,41.037134
316,14.0,41,41.014171
317,15.0,41,40.994654
318,16.0,41,40.979593451
319,17.0,41,40.970684525
320,18.0,41,40.96450057
321,19.0,41,40.96182525611
322,20.0,41,40.962277905
323,21.0,41,40.969251163
324,22.0,41,40.983148
325,23.0,41,41.000333
326,24.0,41,41.021911
327,13.0,42,42.045078
328,14.0,42,42.018078
329,15.0,42,42.00117214
330,16.0,42,41.9810651
331,17.0,42,41.973342
332,18.0,42,41.963045737
333,19.0,42,41.962402305
334,20.0,42,41.95861778
335,21.0,42,41.965516686
336,22.0,42,41.973049369
337,23.0,42,41.99182
338,24.0,42,42.007579
339,13.0,43,43.05182
340,14.0,43,43.026119
341,15.0,43,43.005411
342,16.0,43,42.986907635
343,17.0,43,42.9740637
344,18.0,43,42.965636056
345,19.0,43,42.960734701
346,20.0,43,42.958766381
347,21.0,43,42.961150425
348,22.0,43,42.96852842
349,23.0,43,42.980766
350,24.0,43,42.997885
351,25.0,43,43.018647
352,14.0,44,44.031466
353,15.0,44,44.011927
354,16.0,44,43.990118846
355,17.0,44,43.978014918
356,18.0,44,43.964923814
357,19.0,44,43.961586984
358,20.0,44,43.955481489
359,21.0,44,43.959402818
360,22.0,44,43.959689936
361,23.0,44,43.974440977
362,24.0,44,43.985591
363,25.0,44,44.008009
364,14.0,45,45.039818
365,15.0,45,45.017134
366,16.0,45,44.996414
367,17.0,45,44.980394353
368,18.0,45,44.968039731
369,19.0,45,44.960691491
370,20.0,45,44.95618627
371,21.0,45,44.955907051
372,22.0,45,44.958120758
373,23.0,45,44.965768498
374,24.0,45,44.97905
375,25.0,45,44.994654
376,26.0,45,45.015467
377,15.0,46,46.02452
378,16.0,46,46.000687
379,17.0,46,45.985254926
380,18.0,46,45.968039244
381,19.0,46,45.961981584
382,20.0,46,45.953687726
383,21.0,46,45.955167034
384,22.0,46,45.952626356
385,23.0,46,45.960197389
386,24.0,46,45.968360969
387,25.0,46,45.986669
388,26.0,46,46.001299
389,15.0,47,47.030929
390,16.0,47,47.00773
391,17.0,47,46.989715
392,18.0,47,46.972767112
393,19.0,47,46.961661612
394,20.0,47,46.954541134
395,21.0,47,46.952402444
396,22.0,47,46.951757491
397,23.0,47,46.954903558
398,24.0,47,46.962894995
399,25.0,47,46.975774
400,26.0,47,46.992346
401,27.0,47,47.011401
402,16.0,48,48.013301
403,17.0,48,47.995405
404,18.0,48,47.976001
405,19.0,48,47.965341184
406,20.0,48,47.952522654
407,21.0,48,47.952222903
408,22.0,48,47.947940677
409,23.0,48,47.9522509
410,24.0,48,47.954029431
411,25.0,48,47.96854876
412,26.0,48,47.980667
413,27.0,48,48.001857
414,28.0,48,48.019515
415,16.0,49,49.021891
416,17.0,49,49.000794
417,18.0,49,48.981685
418,19.0,49,48.968210753
419,20.0,49,48.955662625
420,21.0,49,48.950013159
421,22.0,49,48.947864391
422,23.0,49,48.948510509
423,24.0,49,48.95133372
424,25.0,49,48.95961335
425,26.0,49,48.973429
426,27.0,49,48.989501
427,28.0,49,49.009157
428,17.0,50,50.008266
429,18.0,50,49.985797
430,19.0,50,49.972380015
431,20.0,50,49.957499215
432,21.0,50,49.952187437
433,22.0,50,49.944785622
434,23.0,50,49.947156681
435,24.0,50,49.946042209
436,25.0,50,49.954238157
437,26.0,50,49.962988
438,27.0,50,49.981117
439,28.0,50,49.996286
440,17.0,51,51.015341
441,18.0,51,50.993033
442,19.0,51,50.975828664
443,20.0,51,50.960995663
444,21.0,51,50.953568838
445,22.0,51,50.946609468
446,23.0,51,50.943957664
447,24.0,51,50.944765388
448,25.0,51,50.94820877
449,26.0,51,50.956855137
450,27.0,51,50.970647
451,28.0,51,50.987493
452,17.0,52,52.024004
453,18.0,52,51.998519
454,19.0,52,51.981602
455,20.0,52,51.963213646
456,21.0,52,51.95649617
457,22.0,52,51.946883509
458,23.0,52,51.944773636
459,24.0,52,51.940504714
460,25.0,52,51.94555909
461,26.0,52,51.948113364
462,27.0,52,51.963130224
463,28.0,52,51.975781
464,29.0,52,51.997982
465,18.0,53,53.00729
466,19.0,53,52.9868
467,20.0,53,52.968451
468,21.0,53,52.958379173
469,22.0,53,52.949670714
470,23.0,53,52.94433494
471,24.0,53,52.940646304
472,25.0,53,52.941287497
473,26.0,53,52.945305629
474,27.0,53,52.954203278
475,28.0,53,52.96819
476,29.0,53,52.985894
477,18.0,54,54.013484
478,19.0,54,53.994471
479,20.0,54,53.972989
480,21.0,54,53.963029359
481,22.0,54,53.950892
482,23.0,54,53.946432009
483,24.0,54,53.938877359
484,25.0,54,53.940355772
485,26.0,54,53.939608189
486,27.0,54,53.948459075
487,28.0,54,53.957833
488,29.0,54,53.977198
489,30.0,54,53.993879
490,19.0,55,55.000505
491,20.0,55,54.979978
492,21.0,55,54.966889637
493,22.0,55,54.955091
494,23.0,55,54.947262
495,24.0,55,54.940836637
496,25.0,55,54.93804304
497,26.0,55,54.938291158
498,27.0,55,54.941996416
499,28.0,55,54.951329846
500,29.0,55,54.966038
501,30.0,55,54.984681
502,19.0,56,56.008567
503,20.0,56,55.985496
504,21.0,56,55.972607611
505,22.0,56,55.957677675
506,23.0,56,55.950420082
507,24.0,56,55.940648977
508,25.0,56,55.938902816
509,26.0,56,55.934935537
510,27.0,56,55.939838032
511,28.0,56,55.942127761
512,29.0,56,55.958529278
513,30.0,56,55.972743
514,31.0,56,55.995878
515,19.0,57,57.015169
516,20.0,57,56.992958
517,21.0,57,56.977048
518,22.0,57,56.963068098
519,23.0,57,56.952297
520,24.0,57,56.943612112
521,25.0,57,56.938285944
522,26.0,57,56.93539195
523,27.0,57,56.936289819
524,28.0,57,56.939791394
525,29.0,57,56.949211686
526,30.0,57,56.965056
527,31.0,57,56.983457
528,19.0,58,58.023543
529,20.0,58,57.998357
530,21.0,58,57.983382
531,22.0,58,57.966808519
532,23.0,58,57.956595985
533,24.0,58,57.944184501
534,25.0,58,57.940066643
535,26.0,58,57.933273575
536,27.0,58,57.935751292
537,28.0,58,57.93534165
538,29.0,58,57.944532283
539,30.0,58,57.954590296
540,31.0,58,57.974729
541,32.0,58,57.991863
542,19.0,59,59.030864
543,20.0,59,59.006237
544,21.0,59,58.988374
545,22.0,59,58.972217
546,23.0,59,58.959623343
547,24.0,59,58.948345426
548,25.0,59,58.940391111
549,26.0,59,58.934873492
550,27.0,59,58.933193524
551,28.0,59,58.934345442
552,29.0,59,58.939496713
553,30.0,59,58.949311886
554,31.0,59,58.963757
555,32.0,59,58.982426
556,20.0,60,60.011809
557,21.0,60,59.995115
558,22.0,60,59.976275
559,23.0,60,59.964479215
560,24.0,60,59.949641656
561,25.0,60,59.943136574
562,26.0,60,59.934070249
563,27.0,60,59.933815536
564,28.0,60,59.930785129
565,29.0,60,59.937363787
566,30.0,60,59.941841317
567,31.0,60,59.957498
568,32.0,60,59.970445
569,33.0,60,59.993945
570,20.0,61,61.020408
571,21.0,61,61.000537
572,22.0,61,60.982426
573,23.0,61,60.967603529
574,24.0,61,60.95437813
575,25.0,61,60.944452541
576,26.0,61,60.936746241
577,27.0,61,60.932476031
578,28.0,61,60.931054819
579,29.0,61,60.933457375
580,30.0,61,60.939506964
581,31.0,61,60.949398861
582,32.0,61,60.963725
583,33.0,61,60.981535
584,21.0,62,62.007848
585,22.0,62,61.986903
586,23.0,62,61.972932556
587,24.0,62,61.95614292
588,25.0,62,61.947907384
589,26.0,62,61.936791809
590,27.0,62,61.934058198
591,28.0,62,61.928344753
592,29.0,62,61.932594803
593,30.0,62,61.934333359
594,31.0,62,61.944189639
595,32.0,62,61.954761
596,33.0,62,61.973784
597,21.0,63,63.014031
598,22.0,63,62.993709
599,23.0,63,62.976661
600,24.0,63,62.961161
601,25.0,63,62.949664672
602,26.0,63,62.940272698
603,27.0,63,62.93359963
604,28.0,63,62.929669021
605,29.0,63,62.929597119
606,30.0,63,62.93321114
607,31.0,63,62.939294194
608,32.0,63,62.949628
609,33.0,63,62.964036
610,34.0,63,62.981911
611,22.0,64,63.998411
612,23.0,64,63.98248
613,24.0,64,63.963886
614,25.0,64,63.953849369
615,26.0,64,63.940987761
616,27.0,64,63.935810176
617,28.0,64,63.927966228
618,29.0,64,63.929764001
619,30.0,64,63.929141776
620,31.0,64,63.936840366
621,32.0,64,63.941689912
622,33.0,64,63.95756
623,34.0,64,63.971165
624,22.0,65,65.005593
625,23.0,65,64.986999
626,24.0,65,64.969608
627,25.0,65,64.956019749
628,26.0,65,64.945015323
629,27.0,65,64.936462071
630,28.0,65,64.930084585
631,29.0,65,64.927789476
632,30.0,65,64.929240534
633,31.0,65,64.932734424
634,32.0,65,64.939368136
635,33.0,65,64.949611
636,34.0,65,64.964552
637,35.0,65,64.982297
638,23.0,66,65.993237
639,24.0,66,65.973011
640,25.0,66,65.960546833
641,26.0,66,65.946249958
642,27.0,66,65.939442943
643,28.0,66,65.929139333
644,29.0,66,65.928868804
645,30.0,66,65.926033639
646,31.0,66,65.931589766
647,32.0,66,65.933862124
648,33.0,66,65.944148778
649,34.0,66,65.955276
650,35.0,66,65.974697
651,23.0,67,66.998128
652,24.0,67,66.979313
653,25.0,67,66.96395
654,26.0,67,66.95093
655,27.0,67,66.940609625
656,28.0,67,66.931569413
657,29.0,67,66.92772949
658,30.0,67,66.927127422
659,31.0,67,66.928202276
660,32.0,67,66.932716999
661,33.0,67,66.93925111
662,34.0,67,66.949994
663,35.0,67,66.965078
664,36.0,67,66.983305
665,24.0,68,67.983156
666,25.0,68,67.968953
667,26.0,68,67.952875
668,27.0,68,67.944559401
669,28.0,68,67.931868787
670,29.0,68,67.929610887
671,30.0,68,67.924844232
672,31.0,68,67.927980161
673,32.0,68,67.928095305
674,33.0,68,67.936774127
675,34.0,68,67.941825236
676,35.0,68,67.958356
677,36.0,68,67.972489
678,24.0,69,68.989662
679,25.0,69,68.972775
680,26.0,69,68.957918
681,27.0,69,68.945909
682,28.0,69,68.935610267
683,29.0,69,68.929429267
684,30.0,69,68.92655036
685,31.0,69,68.925573528
686,32.0,69,68.927964467
687,33.0,69,68.932246289
688,34.0,69,68.939414845
689,35.0,69,68.95033841
690,36.0,69,68.965496
691,24.0,70,69.993945
692,25.0,70,69.978046
693,26.0,70,69.960397
694,27.0,70,69.9500534
695,28.0,70,69.9364313
696,29.0,70,69.932392078
697,30.0,70,69.925319175
698,31.0,70,69.926021914
699,32.0,70,69.924248542
700,33.0,70,69.930934642
701,34.0,70,69.933515521
702,35.0,70,69.944792321
703,36.0,70,69.955877
704,25.0,71,70.982158
705,26.0,71,70.965722
706,27.0,71,70.952366923
707,28.0,71,70.940518962
708,29.0,71,70.932676831
709,30.0,71,70.927719578
710,31.0,71,70.924702554
711,32.0,71,70.92495212
712,33.0,71,70.927113594
713,34.0,71,70.932209431
714,35.0,71,70.939342153
715,36.0,71,70.950265695
716,37.0,71,70.965335
717,25.0,72,71.988009
718,26.0,72,71.968599
719,27.0,72,71.956736
720,28.0,72,71.941785924
721,29.0,72,71.935820306
722,30.0,72,71.926842806
723,31.0,72,71.926367452
724,32.0,72,71.922075824
725,33.0,72,71.926752291
726,34.0,72,71.927140506
727,35.0,72,71.936594606
728,36.0,72,71.942092406
729,37.0,72,71.958851
730,25.0,73,72.992807
731,26.0,73,72.974246
732,27.0,73,72.959238
733,28.0,73,72.946206681
734,29.0,73,72.936674376
735,30.0,73,72.92958258
736,31.0,73,72.92517468
737,32.0,73,72.923458954
738,33.0,73,72.923829086
739,34.0,73,72.926754881
740,35.0,73,72.931673441
741,36.0,73,72.939289193
742,37.0,73,72.950604506
743,38.0,73,72.9657
744,26.0,74,73.977821
745,27.0,74,73.963993
746,28.0,74,73.947718
747,29.0,74,73.93987486
748,30.0,74,73.92940726
749,31.0,74,73.926945725
750,32.0,74,73.92117776
751,33.0,74,73.923928596
752,34.0,74,73.922475933
753,35.0,74,73.929910279
754,36.0,74,73.933084016
755,37.0,74,73.944265867
756,38.0,74,73.95617
757,26.0,75,74.984219
758,27.0,75,74.967192
759,28.0,75,74.952506
760,29.0,75,74.941523817
761,30.0,75,74.932840244
762,31.0,75,74.926504484
763,32.0,75,74.92285837
764,33.0,75,74.921594562
765,34.0,75,74.92252287
766,35.0,75,74.925810566
767,36.0,75,74.930945744
768,37.0,75,74.9385732
769,38.0,75,74.949952767
770,39.0,75,74.96584
771,26.0,76,75.988631
772,27.0,76,75.972453
773,28.0,76,75.954707
774,29.0,76,75.945268974
775,30.0,76,75.933114956
776,31.0,76,75.928827624
777,32.0,76,75.921402725
778,33.0,76,75.922392011
779,34.0,76,75.919213702
780,35.0,76,75.924541574
781,36.0,76,75.925910743
782,37.0,76,75.935073031
783,38.0,76,75.94176276
784,39.0,76,75.958937
785,27.0,77,76.976479
786,28.0,77,76.959903
787,29.0,77,76.947543599
788,30.0,77,76.936887197
789,31.0,77,76.929154299
790,32.0,77,76.923549843
791,33.0,77,76.920647555
792,34.0,77,76.91991415
793,35.0,77,76.921379193
794,36.0,77,76.924669999
795,37.0,77,76.930401599
796,38.0,77,76.937945454
797,39.0,77,76.950146
798,40.0,77,76.966076
799,27.0,78,77.983553
800,28.0,78,77.962555
801,29.0,78,77.951916524
802,30.0,78,77.938289204
803,31.0,78,77.931610854
804,32.0,78,77.922852911
805,33.0,78,77.921827771
806,34.0,78,77.917309244
807,35.0,78,77.921145858
808,36.0,78,77.920366341
809,37.0,78,77.928141866
810,38.0,78,77.932179979
811,39.0,78,77.94399
812,40.0,78,77.956146
813,28.0,79,78.969769
814,29.0,79,78.9544731
815,30.0,79,78.942638067
816,31.0,79,78.932851582
817,32.0,79,78.925359506
818,33.0,79,78.920948419
819,34.0,79,78.918499252
820,35.0,79,78.918337574
821,36.0,79,78.920082919
822,37.0,79,78.923990095
823,38.0,79,78.929704692
824,39.0,79,78.937946
825,40.0,79,78.94979
826,41.0,79,78.966022
827,28.0,80,79.975051
828,29.0,80,79.960623
829,30.0,80,79.944552929
830,31.0,80,79.936420773
831,32.0,80,79.925350773
832,33.0,80,79.92247444
833,34.0,80,79.916521761
834,35.0,80,79.918529784
835,36.0,80,79.91637794
836,37.0,80,79.922516442
837,38.0,80,79.924517538
838,39.0,80,79.93435475
839,40.0,80,79.941213
840,41.0,80,79.958754
841,28.0,81,80.982727
842,29.0,81,80.965743
843,30.0,81,80.950402617
844,31.0,81,80.938133841
845,32.0,81,80.928832941
846,33.0,81,80.922132288
847,34.0,81,80.917993019
848,35.0,81,80.916288197
849,36.0,81,80.916589703
850,37.0,81,80.9189939
851,38.0,81,80.923211393
852,39.0,81,80.929454283
853,40.0,81,80.938245
854,41.0,81,80.95023
855,42.0,81,80.966226
856,28.0,82,81.988492
857,29.0,82,81.972378
858,30.0,82,81.954574097
859,31.0,82,81.943176531
860,32.0,82,81.929774031
861,33.0,82,81.924738731
862,34.0,82,81.916699531
863,35.0,82,81.916801752
864,36.0,82,81.91348115368
865,37.0,82,81.918209023
866,38.0,82,81.918399845
867,39.0,82,81.926930189
868,40.0,82,81.931707497
869,41.0,82,81.94438
870,42.0,82,81.956661
871,29.0,83,82.97811
872,30.0,83,82.961041
873,31.0,83,82.9471203
874,32.0,83,82.9345391
875,33.0,83,82.9252069
876,34.0,83,82.919118604
877,35.0,83,82.915175285
878,36.0,83,82.914126516
879,37.0,83,82.915114181
880,38.0,83,82.917554372
881,39.0,83,82.922484026
882,40.0,83,82.929240926
883,41.0,83,82.93815
884,42.0,83,82.950252
885,43.0,83,82.966377
886,29.0,84,83.985271
887,30.0,84,83.965829
888,31.0,84,83.952663
889,32.0,84,83.93757509
890,33.0,84,83.92930329
891,34.0,84,83.918466761
892,35.0,84,83.916496417
893,36.0,84,83.91149772708
894,37.0,84,83.914375223
895,38.0,84,83.913419118
896,39.0,84,83.92067106
897,40.0,84,83.923325663
898,41.0,84,83.934305711
899,42.0,84,83.941846
900,43.0,84,83.959527
901,30.0,85,84.973054
902,31.0,85,84.957333
903,32.0,85,84.942969658
904,33.0,85,84.932163658
905,34.0,85,84.922260758
906,35.0,85,84.915645758
907,36.0,85,84.91252726
908,37.0,85,84.91178973604
909,38.0,85,84.912932041
910,39.0,85,84.916433039
911,40.0,85,84.921443199
912,41.0,85,84.928845836
913,42.0,85,84.938260736
914,43.0,85,84.950778
915,44.0,85,84.967117
916,30.0,86,85.978463
917,31.0,86,85.963757
918,32.0,86,85.946967
919,33.0,86,85.936701532
920,34.0,86,85.924311732
921,35.0,86,85.918805432
922,36.0,86,85.91061062468
923,37.0,86,85.911167443
924,38.0,86,85.90926072473
925,39.0,86,85.914886095
926,40.0,86,85.916296814
927,41.0,86,85.925781536
928,42.0,86,85.931174092
929,43.0,86,85.944637
930,44.0,86,85.957305
931,31.0,87,86.969007
932,32.0,87,86.953204
933,33.0,87,86.940291716
934,34.0,87,86.928688616
935,35.0,87,86.920674016
936,36.0,87,86.913354759
937,37.0,87,86.909180529
938,38.0,87,86.90887749454
939,39.0,87,86.9108761
940,40.0,87,86.914817338
941,41.0,87,86.920692473
942,42.0,87,86.928196198
943,43.0,87,86.938067185
944,44.0,87,86.950907
945,31.0,88,87.975963
946,32.0,88,87.957574
947,33.0,88,87.94584
948,34.0,88,87.93141749
949,35.0,88,87.92408329
950,36.0,88,87.914447879
951,37.0,88,87.91131559
952,38.0,88,87.905612253
953,39.0,88,87.909501274
954,40.0,88,87.910220715
955,41.0,88,87.918226476
956,42.0,88,87.921967779
957,43.0,88,87.933794211
958,44.0,88,87.941664
959,45.0,88,87.960429
960,32.0,89,88.96453
961,33.0,89,88.950048
962,34.0,89,88.936669058
963,35.0,89,88.926704558
964,36.0,89,88.917835449
965,37.0,89,88.912278136
966,38.0,89,88.907450808
967,39.0,89,88.905838156
968,40.0,89,88.908879751
969,41.0,89,88.913444696
970,42.0,89,88.919468149
