,ProtonNum,NucleonNum,Mass
1837,54.0,143,142.93536955
1838,55.0,143,142.927347346
1839,56.0,143,142.920625149
1840,57.0,143,142.916079482
1841,58.0,143,142.912391953
1842,59.0,143,142.910822624
1843,60.0,143,142.909819815
1844,61.0,143,142.910938068
1845,62.0,143,142.914634848
1846,63.0,143,142.920298678
1847,64.0,143,142.926750678
1848,65.0,143,142.935137332
1849,66.0,143,142.943994332
1850,67.0,143,142.95486
1851,68.0,143,142.966548
1852,52.0,144,143.961116
1853,53.0,144,143.951336
1854,54.0,144,143.938945076
1855,55.0,144,143.932075402
1856,56.0,144,143.922954821
1857,57.0,144,143.919645589
1858,58.0,144,143.913652763
1859,59.0,144,143.913310682
1860,60.0,144,143.910092798
1861,61.0,144,143.912596208
1862,62.0,144,143.912006285
1863,63.0,144,143.918819481
1864,64.0,144,143.922963
1865,65.0,144,143.933045
1866,66.0,144,143.939269512
1867,67.0,144,143.952109712
1868,68.0,144,143.9607
1869,69.0,144,143.976211
1870,52.0,145,144.967783
1871,53.0,145,144.955845
1872,54.0,145,144.944719631
1873,55.0,145,144.935528927
1874,56.0,145,144.9275184
1875,57.0,145,144.921808065
1876,58.0,145,144.917265113
1877,59.0,145,144.914517987
1878,60.0,145,144.912579151
1879,61.0,145,144.912755748
1880,62.0,145,144.913417157
1881,63.0,145,144.916272659
1882,64.0,145,144.921710051
1883,65.0,145,144.928717001
1884,66.0,145,144.937473992
1885,67.0,145,144.947267392
1886,68.0,145,144.957874
1887,69.0,145,144.970389
1888,53.0,146,145.961846
1889,54.0,146,145.948518245
1890,55.0,146,145.940621867
1891,56.0,146,145.9303632
1892,57.0,146,145.925688017
1893,58.0,146,145.918812294
1894,59.0,146,145.91768763
1895,60.0,146,145.913122459
1896,61.0,146,145.91470224
1897,62.0,146,145.913046835
1898,63.0,146,145.917210852
1899,64.0,146,145.918318513
1900,65.0,146,145.927252739
1901,66.0,146,145.932844526
1902,67.0,146,145.944993503
1903,68.0,146,145.952418357
1904,69.0,146,145.966661
1905,53.0,147,146.966505
1906,54.0,147,146.954482
1907,55.0,147,146.944261512
1908,56.0,147,146.9353039
1909,57.0,147,146.9284178
1910,58.0,147,146.9226899
1911,59.0,147,146.919007438
1912,60.0,147,146.916105969
1913,61.0,147,146.915144944
1914,62.0,147,146.914904401
1915,63.0,147,146.91675244
1916,64.0,147,146.919101014
1917,65.0,147,146.92405462
1918,66.0,147,146.931082712
1919,67.0,147,146.940142293
1920,68.0,147,146.949964456
1921,69.0,147,146.961379887
1922,54.0,148,147.958508
1923,55.0,148,147.949639026
1924,56.0,148,147.938223
1925,57.0,148,147.9326794
1926,58.0,148,147.924424186
1927,59.0,148,147.922129992
1928,60.0,148,147.916899027
1929,61.0,148,147.917481091
1930,62.0,148,147.914829233
1931,63.0,148,147.918091288
1932,64.0,148,147.918121414
1933,65.0,148,147.924275476
1934,66.0,148,147.927149944
1935,67.0,148,147.937743925
1936,68.0,148,147.944735026
1937,69.0,148,147.958384026
1938,70.0,148,147.967547
1939,54.0,149,148.964573
1940,55.0,149,148.953516
1941,56.0,149,148.943284
1942,57.0,149,148.935351259
1943,58.0,149,148.9284269
1944,59.0,149,148.9237361
1945,60.0,149,148.920154583
1946,61.0,149,148.918341507
1947,62.0,149,148.917191211
1948,63.0,149,148.917936875
1949,64.0,149,148.919347666
1950,65.0,149,148.923253792
1951,66.0,149,148.927327516
1952,67.0,149,148.933820457
1953,68.0,149,148.942306
1954,69.0,149,148.952828
1955,70.0,149,148.964219
1956,54.0,150,149.968878
1957,55.0,150,149.959023
1958,56.0,150,149.9464411
1959,57.0,150,149.9395475
1960,58.0,150,149.930384032
1961,59.0,150,149.926676391
1962,60.0,150,149.920901322
1963,61.0,150,149.920990014
1964,62.0,150,149.917281993
1965,63.0,150,149.919707092
1966,64.0,150,149.918663949
1967,65.0,150,149.923664799
1968,66.0,150,149.925593068
1969,67.0,150,149.933498353
1970,68.0,150,149.937915524
1971,69.0,150,149.95009
1972,70.0,150,149.958314
1973,71.0,150,149.973407
1974,55.0,151,150.963199
1975,56.0,151,150.951755
1976,57.0,151,150.942769
1977,58.0,151,150.9342722
1978,59.0,151,150.928309066
1979,60.0,151,150.923839363
1980,61.0,151,150.921216613
1981,62.0,151,150.919938859
1982,63.0,151,150.919856606
1983,64.0,151,150.920354922
1984,65.0,151,150.92310897
1985,66.0,151,150.926191279
1986,67.0,151,150.931698176
1987,68.0,151,150.937448567
1988,69.0,151,150.945494433
1989,70.0,151,150.955402453
1990,71.0,151,150.967471
1991,55.0,152,151.968728
1992,56.0,152,151.95533
1993,57.0,152,151.947085
1994,58.0,152,151.936682
1995,59.0,152,151.9315529
1996,60.0,152,151.924691242
1997,61.0,152,151.923505185
1998,62.0,152,151.919738646
1999,63.0,152,151.92175098
2000,64.0,152,151.919798414
2001,65.0,152,151.924081855
2002,66.0,152,151.924725274
2003,67.0,152,151.931717618
2004,68.0,152,151.935050347
2005,69.0,152,151.944476
2006,70.0,152,151.950326699
2007,71.0,152,151.96412
2008,56.0,153,152.960848
2009,57.0,153,152.950553
2010,58.0,153,152.941052
2011,59.0,153,152.933903511
2012,60.0,153,152.927717868
2013,61.0,153,152.924156252
2014,62.0,153,152.922103576
2015,63.0,153,152.921236789
2016,64.0,153,152.921756945
2017,65.0,153,152.923441694
2018,66.0,153,152.925771729
2019,67.0,153,152.930206671
2020,68.0,153,152.93508635
2021,69.0,153,152.942058023
2022,70.0,153,152.949372
2023,71.0,153,152.958802248
2024,72.0,153,152.970692
2025,56.0,154,153.964659
2026,57.0,154,153.955416
2027,58.0,154,153.94394
2028,59.0,154,153.937885165
2029,60.0,154,153.929597404
2030,61.0,154,153.926712791
2031,62.0,154,153.922215756
2032,63.0,154,153.922985699
2033,64.0,154,153.920872974
2034,65.0,154,153.924683681
2035,66.0,154,153.92442892
2036,67.0,154,153.930606776
2037,68.0,154,153.932790799
2038,69.0,154,153.941570062
2039,70.0,154,153.946395696
2040,71.0,154,153.957416
2041,72.0,154,153.964863
2042,57.0,155,154.95928
2043,58.0,155,154.948706
2044,59.0,155,154.940509193
2045,60.0,155,154.933135598
2046,61.0,155,154.928136951
2047,62.0,155,154.924646645
2048,63.0,155,154.922899847
2049,64.0,155,154.922629356
2050,65.0,155,154.923509511
2051,66.0,155,154.925758049
2052,67.0,155,154.929103363
2053,68.0,155,154.93321571
2054,69.0,155,154.939209576
2055,70.0,155,154.945783216
2056,71.0,155,154.954326005
2057,72.0,155,154.963167
2058,73.0,155,154.974248
2059,57.0,156,155.964519
2060,58.0,156,155.951884
2061,59.0,156,155.9447669
2062,60.0,156,155.935370358
2063,61.0,156,155.931114059
2064,62.0,156,155.925538191
2065,63.0,156,155.924762976
2066,64.0,156,155.92213012
2067,65.0,156,155.924754209
2068,66.0,156,155.924283593
2069,67.0,156,155.929641634
2070,68.0,156,155.931065926
2071,69.0,156,155.938985746
2072,70.0,156,155.942817096
2073,71.0,156,155.953086606
2074,72.0,156,155.959399083
2075,73.0,156,155.972087
2076,57.0,157,156.968792
2077,58.0,157,156.957133
2078,59.0,157,156.9480031
2079,60.0,157,156.939351074
2080,61.0,157,156.933121298
2081,62.0,157,156.928418598
2082,63.0,157,156.925432556
2083,64.0,157,156.923967424
2084,65.0,157,156.924031888
2085,66.0,157,156.925469555
2086,67.0,157,156.928251974
2087,68.0,157,156.931922652
2088,69.0,157,156.936973
2089,70.0,157,156.942651368
2090,71.0,157,156.950144807
2091,72.0,157,156.958288
2092,73.0,157,156.968227445
2093,74.0,157,156.978862
2094,58.0,158,157.960773
2095,59.0,158,157.952603
2096,60.0,158,157.94220562
2097,61.0,158,157.936546948
2098,62.0,158,157.929949262
2099,63.0,158,157.927782192
2100,64.0,158,157.9241112
2101,65.0,158,157.925419942
2102,66.0,158,157.924414817
2103,67.0,158,157.92894491
2104,68.0,158,157.929893474
2105,69.0,158,157.936979525
2106,70.0,158,157.939871202
2107,71.0,158,157.94931562
2108,72.0,158,157.954801217
2109,73.0,158,157.966593
2110,74.0,158,157.974565
2111,58.0,159,158.966355
2112,59.0,159,158.956232
2113,60.0,159,158.946619085
2114,61.0,159,158.939286409
2115,62.0,159,158.93321713
2116,63.0,159,158.929099512
2117,64.0,159,158.926395822
2118,65.0,159,158.925353707
2119,66.0,159,158.925745938
2120,67.0,159,158.927718683
2121,68.0,159,158.93069079
2122,69.0,159,158.934975
2123,70.0,159,158.940060257
2124,71.0,159,158.946635615
2125,72.0,159,158.953995837
2126,73.0,159,158.963028046
2127,74.0,159,158.972696
2128,75.0,159,158.984106
2129,59.0,160,159.961138
2130,60.0,160,159.949839172
2131,61.0,160,159.943215272
2132,62.0,160,159.935337032
2133,63.0,160,159.931836982
2134,64.0,160,159.927061202
2135,65.0,160,159.927174553
2136,66.0,160,159.925203578
2137,67.0,160,159.928735538
2138,68.0,160,159.929077193
2139,69.0,160,159.935264177
2140,70.0,160,159.93755921
2141,71.0,160,159.946033
2142,72.0,160,159.950682728
2143,73.0,160,159.961541678
2144,74.0,160,159.968513946
2145,75.0,160,159.98188
2146,59.0,161,160.965121
2147,60.0,161,160.954664
2148,61.0,161,160.946229837
2149,62.0,161,160.939160062
2150,63.0,161,160.933663991
2151,64.0,161,160.929676267
2152,65.0,161,160.927576806
2153,66.0,161,160.926939425
2154,67.0,161,160.927861815
2155,68.0,161,160.93000353
2156,69.0,161,160.933549
2157,70.0,161,160.937912384
2158,71.0,161,160.943572
2159,72.0,161,160.950277927
2160,73.0,161,160.958369489
2161,74.0,161,160.967249
2162,75.0,161,160.977624313
2163,76.0,161,160.989054
2164,60.0,162,161.958121
2165,61.0,162,161.950574
2166,62.0,162,161.941621687
2167,63.0,162,161.936958329
2168,64.0,162,161.930991812
2169,65.0,162,161.9292754
2170,66.0,162,161.926804507
2171,67.0,162,161.929102543
2172,68.0,162,161.928787299
2173,69.0,162,161.934001211
2174,70.0,162,161.935779342
2175,71.0,162,161.943282776
2176,72.0,162,161.947215526
2177,73.0,162,161.957292907
2178,74.0,162,161.963500341
2179,75.0,162,161.975896
2180,76.0,162,161.984434
2181,60.0,163,162.963414
2182,61.0,163,162.953881
2183,62.0,163,162.945679085
2184,63.0,163,162.93926551
2185,64.0,163,162.93409664
2186,65.0,163,162.930653609
2187,66.0,163,162.928737221
2188,67.0,163,162.92874026
2189,68.0,163,162.930039908
2190,69.0,163,162.932658282
2191,70.0,163,162.936345406
2192,71.0,163,162.941179
2193,72.0,163,162.947107211
2194,73.0,163,162.954337194
2195,74.0,163,162.962524251
2196,75.0,163,162.972085434
2197,76.0,163,162.982462
2198,77.0,163,162.994299
2199,61.0,164,163.958819
2200,62.0,164,163.948550061
2201,63.0,164,163.942852943
2202,64.0,164,163.935916193
2203,65.0,164,163.933327561
2204,66.0,164,163.929180819
2205,67.0,164,163.930240548
2206,68.0,164,163.929207739
2207,69.0,164,163.933538019
2208,70.0,164,163.934500743
2209,71.0,164,163.941339
2210,72.0,164,163.944370709
2211,73.0,164,163.953534
2212,74.0,164,163.958952445
2213,75.0,164,163.970507122
2214,76.0,164,163.978073158
2215,77.0,164,163.991966
2216,61.0,165,164.96278
2217,62.0,165,164.95329
2218,63.0,165,164.94554007
2219,64.0,165,164.93931708
2220,65.0,165,164.934955198
2221,66.0,165,164.931709402
2222,67.0,165,164.930329116
2223,68.0,165,164.930733482
2224,69.0,165,164.932441843
2225,70.0,165,164.935270241
2226,71.0,165,164.939406758
2227,72.0,165,164.944567
2228,73.0,165,164.950780287
2229,74.0,165,164.958280663
2230,75.0,165,164.967085831
2231,76.0,165,164.976654
2232,77.0,165,164.987552
2233,78.0,165,164.999658
2234,62.0,166,165.956575
2235,63.0,166,165.949813
2236,64.0,166,165.941630413
2237,65.0,166,165.937939727
2238,66.0,166,165.93281281
2239,67.0,166,165.932291209
2240,68.0,166,165.930301067
2241,69.0,166,165.933562136
2242,70.0,166,165.933876439
2243,71.0,166,165.939859
2244,72.0,166,165.94218
2245,73.0,166,165.950512
2246,74.0,166,165.955031952
2247,75.0,166,165.965821216
2248,76.0,166,165.972698135
2249,77.0,166,165.985716
2250,78.0,166,165.994866
2251,62.0,167,166.962072
2252,63.0,167,166.953011
2253,64.0,167,166.945490012
2254,65.0,167,166.940007046
2255,66.0,167,166.935682415
2256,67.0,167,166.933140254
2257,68.0,167,166.932056192
2258,69.0,167,166.932857206
2259,70.0,167,166.934954069
2260,71.0,167,166.938243
2261,72.0,167,166.9426
2262,73.0,167,166.948093
2263,74.0,167,166.95481108
2264,75.0,167,166.962604
2265,76.0,167,166.971552304
2266,77.0,167,166.981671973
2267,78.0,167,166.99275
2268,62.0,168,167.966033
2269,63.0,168,167.957863
2270,64.0,168,167.948309
2271,65.0,168,167.943337074
2272,66.0,168,167.937134977
2273,67.0,168,167.935523766
2274,68.0,168,167.932378282
2275,69.0,168,167.934178457
2276,70.0,168,167.933891297
2277,71.0,168,167.938729798
2278,72.0,168,167.940568
2279,73.0,168,167.948047
2280,74.0,168,167.951805459
2281,75.0,168,167.961572607
2282,76.0,168,167.96779905
2283,77.0,168,167.979960978
2284,78.0,168,167.988180196
2285,79.0,168,168.002716
2286,63.0,169,168.961717
2287,64.0,169,168.952882
2288,65.0,169,168.945807
2289,66.0,169,168.940315231
2290,67.0,169,168.93687989
2291,68.0,169,168.934598444
2292,69.0,169,168.934218956
2293,70.0,169,168.935184208
2294,71.0,169,168.937645845
2295,72.0,169,168.941259
2296,73.0,169,168.946011
2297,74.0,169,168.951778689
2298,75.0,169,168.958765979
2299,76.0,169,168.967017521
2300,77.0,169,168.976281743
2301,78.0,169,168.986619
2302,79.0,169,168.99808
2303,63.0,170,169.96687
2304,64.0,170,169.956146
2305,65.0,170,169.949855
2306,66.0,170,169.94234
2307,67.0,170,169.939626548
2308,68.0,170,169.935471933
2309,69.0,170,169.935807093
2310,70.0,170,169.934767242
2311,71.0,170,169.93847923
2312,72.0,170,169.939609
2313,73.0,170,169.946175
2314,74.0,170,169.949231235
2315,75.0,170,169.958234844
2316,76.0,170,169.963579273
2317,77.0,170,169.975113
2318,78.0,170,169.982502087
2319,79.0,170,169.996024
2320,80.0,170,170.005814
2321,64.0,171,170.961127
2322,65.0,171,170.953011
2323,66.0,171,170.946312
2324,67.0,171,170.941472713
2325,68.0,171,170.938037372
2326,69.0,171,170.936435162
2327,70.0,171,170.936331515
2328,71.0,171,170.937918591
2329,72.0,171,170.940492
2330,73.0,171,170.944476
2331,74.0,171,170.949451
2332,75.0,171,170.955716
2333,76.0,171,170.963180402
2334,77.0,171,170.97164552
2335,78.0,171,170.981248868
2336,79.0,171,170.991881533
2337,80.0,171,171.003585
2338,64.0,172,171.964605
2339,65.0,172,171.957391
2340,66.0,172,171.948728
2341,67.0,172,171.94473
2342,68.0,172,171.939363461
2343,69.0,172,171.938406959
2344,70.0,172,171.936386654
2345,71.0,172,171.93909132
2346,72.0,172,171.939449716
2347,73.0,172,171.944895
2348,74.0,172,171.947292
2349,75.0,172,171.955376165
2350,76.0,172,171.960017309
2351,77.0,172,171.970607035
2352,78.0,172,171.977341059
2353,79.0,172,171.989996704
2354,80.0,172,171.998860581
2355,65.0,173,172.960805
2356,66.0,173,172.953043
2357,67.0,173,172.94702
2358,68.0,173,172.9424
2359,69.0,173,172.93960663
2360,70.0,173,172.938216211
2361,71.0,173,172.938935722
2362,72.0,173,172.940513
2363,73.0,173,172.94375
2364,74.0,173,172.947689
2365,75.0,173,172.953243
2366,76.0,173,172.959808387
2367,77.0,173,172.967505477
2368,78.0,173,172.976449922
2369,79.0,173,172.986224263
2370,80.0,173,172.997143
2371,65.0,174,173.965679
2372,66.0,174,173.955845
2373,67.0,174,173.950757
2374,68.0,174,173.94423
2375,69.0,174,173.942174061
2376,70.0,174,173.938867545
2377,71.0,174,173.94034284
2378,72.0,174,173.940048377
2379,73.0,174,173.944454
2380,74.0,174,173.946079
2381,75.0,174,173.953115
2382,76.0,174,173.957063192
2383,77.0,174,173.966949939
2384,78.0,174,173.972820431
2385,79.0,174,173.984908
2386,80.0,174,173.992870575
2387,66.0,175,174.960569
2388,67.0,175,174.953516
2389,68.0,175,174.94777
2390,69.0,175,174.94384231
2391,70.0,175,174.941281907
2392,71.0,175,174.940777211
2393,72.0,175,174.941511424
2394,73.0,175,174.943737
2395,74.0,175,174.946717
2396,75.0,175,174.951381
2397,76.0,175,174.956945126
2398,77.0,175,174.964149519
2399,78.0,175,174.972400593
2400,79.0,175,174.981316375
2401,80.0,175,174.991444451
2402,66.0,176,175.963918
2403,67.0,176,175.957713
2404,68.0,176,175.94994
2405,69.0,176,175.946997707
2406,70.0,176,175.942574706
2407,71.0,176,175.942691711
2408,72.0,176,175.941409797
2409,73.0,176,175.944857
2410,74.0,176,175.945634
2411,75.0,176,175.951623
2412,76.0,176,175.954770315
2413,77.0,176,175.963626261
2414,78.0,176,175.968938162
2415,79.0,176,175.980116925
2416,80.0,176,175.98734867
2417,81.0,176,176.000627731
2418,67.0,177,176.961052
2419,68.0,177,176.95399
2420,69.0,177,176.948932
2421,70.0,177,176.945263846
2422,71.0,177,176.94376357
2423,72.0,177,176.943230187
2424,73.0,177,176.94448194
2425,74.0,177,176.946643
2426,75.0,177,176.950328
2427,76.0,177,176.954957902
2428,77.0,177,176.9613015
2429,78.0,177,176.968469541
2430,79.0,177,176.976869701
2431,80.0,177,176.98628459
2432,81.0,177,176.996414252
2433,67.0,178,177.965507
2434,68.0,178,177.956779
2435,69.0,178,177.952506
2436,70.0,178,177.9466694
2437,71.0,178,177.945960065
2438,72.0,178,177.943708322
2439,73.0,178,177.94568
2440,74.0,178,177.945885791
2441,75.0,178,177.950989
2442,76.0,178,177.953253334
2443,77.0,178,177.961079395
2444,78.0,178,177.965649288
2445,79.0,178,177.976056714
2446,80.0,178,177.982484756
2447,81.0,178,177.995047
2448,82.0,178,178.003836171
2449,68.0,179,178.961267
2450,69.0,179,178.955018
2451,70.0,179,178.94993
2452,71.0,179,178.947332985
2453,72.0,179,178.945825705
2454,73.0,179,178.94593905
2455,74.0,179,178.947079378
2456,75.0,179,178.949989686
2457,76.0,179,178.953815985
2458,77.0,179,178.959117594
2459,78.0,179,178.965358742
2460,79.0,179,178.973173666
2461,80.0,179,178.981821759
2462,81.0,179,178.991122185
2463,82.0,179,179.002202492
2464,68.0,180,179.96438
2465,69.0,180,179.959023
2466,70.0,180,179.951991
2467,71.0,180,179.949890744
2468,72.0,180,179.946559537
2469,73.0,180,179.947467589
2470,74.0,180,179.946713304
2471,75.0,180,179.950791568
2472,76.0,180,179.952381665
2473,77.0,180,179.959229446
2474,78.0,180,179.96303801
2475,79.0,180,179.972489738
2476,80.0,180,179.97826018
2477,81.0,180,179.98991895
2478,82.0,180,179.997916177
2479,69.0,181,180.961954
2480,70.0,181,180.95589
2481,71.0,181,180.951908
2482,72.0,181,180.949110834
2483,73.0,181,180.947998528
2484,74.0,181,180.948218733
2485,75.0,181,180.950061507
2486,76.0,181,180.953247188
2487,77.0,181,180.957634691
2488,78.0,181,180.963089946
2489,79.0,181,180.970079102
2490,80.0,181,180.977819368
2491,81.0,181,180.986259978
2492,82.0,181,180.9966606
2493,69.0,182,181.966194
2494,70.0,182,181.958239
2495,71.0,182,181.955158
2496,72.0,182,181.950563684
2497,73.0,182,181.950154612
2498,74.0,182,181.948205636
2499,75.0,182,181.95121156
2500,76.0,182,181.952110154
2501,77.0,182,181.958076296
2502,78.0,182,181.961171605
2503,79.0,182,181.969614433
2504,80.0,182,181.974689173
2505,81.0,182,181.985692649
2506,82.0,182,181.992673537
2507,70.0,183,182.962426
2508,71.0,183,182.957363
2509,72.0,183,182.953533203
2510,73.0,183,182.95137538
2511,74.0,183,182.950224416
2512,75.0,183,182.950821306
2513,76.0,183,182.953125028
2514,77.0,183,182.956841231
2515,78.0,183,182.961595895
2516,79.0,183,182.967588106
2517,80.0,183,182.974444652
2518,81.0,183,182.982192843
2519,82.0,183,182.991862527
2520,70.0,184,183.965002
2521,71.0,184,183.96103
2522,72.0,184,183.955448507
2523,73.0,184,183.954009958
2524,74.0,184,183.95093318
2525,75.0,184,183.952528073
2526,76.0,184,183.952492919
2527,77.0,184,183.957476
2528,78.0,184,183.959921929
2529,79.0,184,183.967451523
2530,80.0,184,183.971717709
2531,81.0,184,183.981874973
2532,82.0,184,183.988135634
2533,83.0,184,184.001347
2534,70.0,185,184.969425
2535,71.0,185,184.963542
2536,72.0,185,184.958862
2537,73.0,185,184.955561317
2538,74.0,185,184.953421206
2539,75.0,185,184.95295832
2540,76.0,185,184.954045969
2541,77.0,185,184.956698
2542,78.0,185,184.960613659
2543,79.0,185,184.965798871
2544,80.0,185,184.971890696
2545,81.0,185,184.978789189
2546,82.0,185,184.98761
2547,83.0,185,184.9976
2548,71.0,186,185.96745
2549,72.0,186,185.960897
2550,73.0,186,185.958553036
2551,74.0,186,185.95436514
2552,75.0,186,185.954989172
2553,76.0,186,185.953837569
2554,77.0,186,185.957946754
2555,78.0,186,185.959350845
2556,79.0,186,185.965952703
2557,80.0,186,185.969362061
2558,81.0,186,185.978654787
2559,82.0,186,185.984239409
2560,83.0,186,185.996623169
2561,84.0,186,186.004403174
2562,71.0,187,186.970188
2563,72.0,187,186.964573
2564,73.0,187,186.960391
2565,74.0,187,186.957161249
2566,75.0,187,186.955752217
2567,76.0,187,186.955749569
2568,77.0,187,186.957542
2569,78.0,187,186.960616646
2570,79.0,187,186.964542147
2571,80.0,187,186.96981354
2572,81.0,187,186.97590474
2573,82.0,187,186.983910842
2574,83.0,187,186.993147272
2575,84.0,187,187.003031482
2576,71.0,188,187.974428
2577,72.0,188,187.966903
2578,73.0,188,187.963596
2579,74.0,188,187.958488325
2580,75.0,188,187.958113658
2581,76.0,188,187.955837292
2582,77.0,188,187.958834999
2583,78.0,188,187.959397521
2584,79.0,188,187.965247966
2585,80.0,188,187.967580738
2586,81.0,188,187.976020886
2587,82.0,188,187.980879079
2588,83.0,188,187.992276064
2589,84.0,188,187.999415586
2590,72.0,189,188.970853
2591,73.0,189,188.96569
2592,74.0,189,188.961557
2593,75.0,189,188.959227764
2594,76.0,189,188.958145949
2595,77.0,189,188.958722602
2596,78.0,189,188.960848485
2597,79.0,189,188.963948286
2598,80.0,189,188.968194776
2599,81.0,189,188.973573525
2600,82.0,189,188.980843658
2601,83.0,189,188.989195139
2602,84.0,189,188.998473425
2603,72.0,190,189.973376
2604,73.0,190,189.969168
2605,74.0,190,189.963103542
2606,75.0,190,189.961800064
2607,76.0,190,189.958445442
2608,77.0,190,189.960543374
2609,78.0,190,189.959949823
2610,79.0,190,189.964751746
2611,80.0,190,189.96632225
2612,81.0,190,189.973841771
2613,82.0,190,189.978081872
2614,83.0,190,189.988624828
2615,84.0,190,189.995101731
2616,73.0,191,190.97153
2617,74.0,191,190.966531
2618,75.0,191,190.963123322
2619,76.0,191,190.960928105
2620,77.0,191,190.960591455
2621,78.0,191,190.961676261
2622,79.0,191,190.963716452
2623,80.0,191,190.967158301
2624,81.0,191,190.971784093
2625,82.0,191,190.978216455
2626,83.0,191,190.985786972
2627,84.0,191,190.994558494
2628,85.0,191,191.004148081
2629,73.0,192,191.975201
2630,74.0,192,191.968202
2631,75.0,192,191.966088
2632,76.0,192,191.961478765
2633,77.0,192,191.962602414
2634,78.0,192,191.961042667
2635,79.0,192,191.964817615
2636,80.0,192,191.965634263
2637,81.0,192,191.972225
2638,82.0,192,191.975789598
2639,83.0,192,191.985470077
2640,84.0,192,191.991340274
2641,85.0,192,192.003140912
2642,73.0,193,192.97766
2643,74.0,193,192.971884
2644,75.0,193,192.967545
2645,76.0,193,192.964149637
2646,77.0,193,192.962923753
2647,78.0,193,192.962984546
2648,79.0,193,192.964138442
2649,80.0,193,192.966653395
2650,81.0,193,192.970501994
2651,82.0,193,192.976135914
2652,83.0,193,192.98294722
2653,84.0,193,192.991062421
2654,85.0,193,192.999927725
2655,86.0,193,193.009707973
2656,73.0,194,193.98161
2657,74.0,194,193.973795
2658,75.0,194,193.970735
2659,76.0,194,193.965179407
2660,77.0,194,193.965075703
2661,78.0,194,193.962683498
2662,79.0,194,193.965419051
2663,80.0,194,193.965449108
2664,81.0,194,193.971081408
2665,82.0,194,193.974011788
2666,83.0,194,193.982798581
2667,84.0,194,193.988186058
2668,85.0,194,193.999230816
2669,86.0,194,194.006145636
2670,74.0,195,194.977735
2671,75.0,195,194.97256
2672,76.0,195,194.968318
2673,77.0,195,194.965976898
2674,78.0,195,194.964794325
2675,79.0,195,194.965037823
2676,80.0,195,194.966705809
2677,81.0,195,194.969774052
2678,82.0,195,194.974516167
2679,83.0,195,194.980648759
2680,84.0,195,194.988065781
2681,85.0,195,194.99627448
2682,86.0,195,195.005421703
2683,74.0,196,195.979882
2684,75.0,196,195.975996
2685,76.0,196,195.969643261
2686,77.0,196,195.968399669
2687,78.0,196,195.964954648
2688,79.0,196,195.966571213
